Iteration,Timestep,StratumID,SecondaryStratumID,TertiaryStratumID,StateClassID,AgeMin,AgeMax,TSTGroupID,TSTMin,TSTMax,TransitionGroupID,TransitionMultiplierTypeID,Amount,DistributionType,DistributionFrequencyID,DistributionSD,DistributionMin,DistributionMax
,2010,,,19,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0962,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0008,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0039,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0016,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0805,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0023,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0014,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0004,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0072,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0042,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0055,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0006,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0002,,,,,
,2010,,,19,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0093,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0102,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0005,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0009,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0601,,,,,
,2010,,,19,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0016,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0001,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0002,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0026,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0058,,,,,
,2010,,,19,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0009,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.007,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.018,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0092,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0158,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0032,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0005,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0002,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0308,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0003,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0077,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0755,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0036,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0037,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0003,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.068,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0015,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.003,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0003,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0044,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.0075,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0069,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0011,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0126,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0087,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0019,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0504,,,,,
,2010,,,20,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0025,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0014,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0028,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0054,,,,,
,2010,,,20,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0012,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.007,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0168,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0088,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.0153,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.002,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0004,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0326,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0007,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0066,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0.0002,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0722,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0007,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0048,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.0022,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0004,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0606,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0032,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0021,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0.0003,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.005,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.006,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0069,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0009,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0117,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0.0002,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0097,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.0017,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0018,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0454,,,,,
,2010,,,21,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0032,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0.0018,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.004,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0048,,,,,
,2010,,,21,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0015,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0114,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0108,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0114,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Medium [Type],,0.006,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Coniferous Young [Type],,0.0095,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Medium [Type],,0.0006,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Deciduous Young [Type],,0.0014,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Medium [Type],,0.0056,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Old [Type],,0.0006,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Old->Forest:Mixed Young [Type],,0.0352,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Medium [Type],,0.0002,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Deciduous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Coniferous Young->Forest:Mixed Young [Type],,0.0793,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Old [Type],,0.0008,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Deciduous Young [Type],,0.0058,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Medium [Type],,0.001,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Medium->Forest:Mixed Young [Type],,0.0002,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Medium [Type],,0.0417,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Deciduous Young [Type],,0.0003,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Medium [Type],,0.0008,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Old->Forest:Mixed Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Medium [Type],,0.0043,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Deciduous Young->Forest:Mixed Young [Type],,0.002,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Medium [Type],,0.0004,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Medium [Type],,0.0061,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Old [Type],,0.0001,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Deciduous Young [Type],,0.0017,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Old [Type],,0.0007,,,,,
,2010,,,22,,,,,,,Forest:Mixed Medium->Forest:Mixed Young [Type],,0.0172,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Medium [Type],,0.0161,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Old [Type],,0.001,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Deciduous Young [Type],,0.0011,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Medium [Type],,0.0471,,,,,
,2010,,,22,,,,,,,Forest:Mixed Old->Forest:Mixed Young [Type],,0.0012,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Medium [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Coniferous Young [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Medium [Type],,0.0005,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Deciduous Young [Type],,0.0047,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Medium [Type],,0.0129,,,,,
,2010,,,22,,,,,,,Forest:Mixed Young->Forest:Mixed Old [Type],,0,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Old [Type],,0.0012,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Coniferous Young [Type],,0.0062,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Medium [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Old [Type],,0,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Deciduous Young [Type],,0.0001,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Medium [Type],,0.0126,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Old [Type],,0.0003,,,,,
,2010,,,23,,,,,,,Forest:Coniferous Medium->Forest:Mixed Young [Type],,0.0121,,,,,
